timestamp,endereco_mac,user,cpu,ram,disco,quantidade_processos,bateria,temp_cpu
2025-10-26 20:16:40,00-15-5D-5E-ED-D0,user,10.0,76.8,48.4,301,27,N/A
2025-10-26 20:16:54,00-15-5D-5E-ED-D0,user,8.6,77.0,48.4,300,27,N/A
2025-10-26 20:17:08,00-15-5D-5E-ED-D0,user,9.6,77.1,48.4,300,27,N/A
2025-10-26 20:17:21,00-15-5D-5E-ED-D0,user,9.1,77.3,48.4,300,27,N/A
2025-10-26 20:17:35,00-15-5D-5E-ED-D0,user,7.9,77.4,48.4,302,27,N/A
2025-10-26 20:17:50,00-15-5D-5E-ED-D0,user,10.5,77.2,48.4,302,26,N/A
2025-10-26 20:18:03,00-15-5D-5E-ED-D0,user,9.6,76.8,48.4,300,26,N/A
2025-10-26 20:18:17,00-15-5D-5E-ED-D0,user,8.2,76.6,48.4,299,26,N/A
2025-10-26 20:18:31,00-15-5D-5E-ED-D0,user,8.3,76.9,48.4,299,26,N/A
2025-10-26 20:18:46,00-15-5D-5E-ED-D0,user,8.9,77.0,48.4,299,26,N/A
2025-10-26 20:19:00,00-15-5D-5E-ED-D0,user,10.0,76.1,48.4,299,25,N/A
2025-10-26 20:19:15,00-15-5D-5E-ED-D0,user,9.2,76.3,48.4,299,25,N/A
2025-10-26 20:19:28,00-15-5D-5E-ED-D0,user,10.9,76.6,48.4,301,25,N/A
2025-10-26 20:19:43,00-15-5D-5E-ED-D0,user,7.5,75.5,48.4,301,25,N/A
2025-10-26 20:19:57,00-15-5D-5E-ED-D0,user,7.6,75.3,48.4,300,25,N/A
2025-10-26 20:20:12,00-15-5D-5E-ED-D0,user,6.2,76.6,48.4,302,24,N/A
2025-10-26 20:20:27,00-15-5D-5E-ED-D0,user,11.9,77.5,48.4,302,24,N/A
2025-10-26 20:20:41,00-15-5D-5E-ED-D0,user,7.4,77.1,48.4,302,24,N/A
2025-10-26 20:20:56,00-15-5D-5E-ED-D0,user,5.0,76.5,48.4,302,24,N/A
2025-10-26 20:21:10,00-15-5D-5E-ED-D0,user,14.2,74.4,48.4,302,24,N/A
2025-10-26 20:21:25,00-15-5D-5E-ED-D0,user,8.7,73.9,48.4,303,24,N/A
2025-10-26 20:21:40,00-15-5D-5E-ED-D0,user,7.8,74.3,48.4,303,23,N/A
2025-10-26 20:21:54,00-15-5D-5E-ED-D0,user,8.2,74.5,48.4,302,23,N/A
2025-10-26 20:22:09,00-15-5D-5E-ED-D0,user,8.5,74.8,48.4,301,23,N/A
2025-10-26 20:22:22,00-15-5D-5E-ED-D0,user,8.1,74.6,48.4,301,23,N/A
2025-10-26 20:22:36,00-15-5D-5E-ED-D0,user,8.3,74.8,48.4,300,22,N/A
2025-10-26 20:22:49,00-15-5D-5E-ED-D0,user,8.5,74.6,48.4,300,22,N/A
